wpp,file,col_names
2008,Fertility_by_Age,MidPeriod
2008,Fertility_by_Age,AgeGrp
2008,Fertility_by_Age,AgeGrpStart
2008,Fertility_by_Age,AgeGrpSpan
2008,Fertility_by_Age,ASFR
2008,Fertility_by_Age,Births
2008,Fertility_by_Age,PASFR
2008,Life_Table,LocID
2008,Life_Table,Location
2008,Life_Table,VarID
2008,Life_Table,Variant
2008,Life_Table,Time
2008,Life_Table,MidPeriod
2008,Life_Table,SexID
2008,Life_Table,Sex
2008,Life_Table,AgeGrp
2008,Life_Table,AgeGrpStart
2008,Life_Table,AgeGrpSpan
2008,Life_Table,mx
2008,Life_Table,qx
2008,Life_Table,px
2008,Life_Table,lx
2008,Life_Table,dx
2008,Life_Table,Lx
2008,Life_Table,Sx
2008,Life_Table,Tx
2008,Life_Table,ex
2008,Life_Table,ax
2008,Period_Indicators_Medium,LocID
2008,Period_Indicators_Medium,Location
2008,Period_Indicators_Medium,VarID
2008,Period_Indicators_Medium,Variant
2008,Period_Indicators_Medium,Time
2008,Period_Indicators_Medium,MidPeriod
2008,Period_Indicators_Medium,TFR
2008,Period_Indicators_Medium,NRR
2008,Period_Indicators_Medium,CBR
2008,Period_Indicators_Medium,Births
2008,Period_Indicators_Medium,LEx
2008,Period_Indicators_Medium,LExMale
2008,Period_Indicators_Medium,LExFemale
2008,Period_Indicators_Medium,IMR
2008,Period_Indicators_Medium,Q5
2008,Period_Indicators_Medium,CDR
2008,Period_Indicators_Medium,Deaths
2008,Period_Indicators_Medium,DeathsMale
2008,Period_Indicators_Medium,DeathsFemale
2008,Period_Indicators_Medium,CNMR
2008,Period_Indicators_Medium,NetMigrations
2008,Period_Indicators_Medium,GrowthRate
2008,Period_Indicators_Medium,NatIncr
2008,Period_Indicators_Medium,SRB
2008,Period_Indicators_Medium,MAC
2008,Period_Indicators_OtherVariants,LocID
2008,Period_Indicators_OtherVariants,Location
2008,Period_Indicators_OtherVariants,VarID
2008,Period_Indicators_OtherVariants,Variant
2008,Period_Indicators_OtherVariants,Time
2008,Period_Indicators_OtherVariants,MidPeriod
2008,Period_Indicators_OtherVariants,TFR
2008,Period_Indicators_OtherVariants,NRR
2008,Period_Indicators_OtherVariants,CBR
2008,Period_Indicators_OtherVariants,Births
2008,Period_Indicators_OtherVariants,LEx
2008,Period_Indicators_OtherVariants,LExMale
2008,Period_Indicators_OtherVariants,LExFemale
2008,Period_Indicators_OtherVariants,IMR
2008,Period_Indicators_OtherVariants,Q5
2008,Period_Indicators_OtherVariants,CDR
2008,Period_Indicators_OtherVariants,Deaths
2008,Period_Indicators_OtherVariants,DeathsMale
2008,Period_Indicators_OtherVariants,DeathsFemale
2008,Period_Indicators_OtherVariants,CNMR
2008,Period_Indicators_OtherVariants,NetMigrations
2008,Period_Indicators_OtherVariants,GrowthRate
2008,Period_Indicators_OtherVariants,NatIncr
2008,Period_Indicators_OtherVariants,SRB
2008,Period_Indicators_OtherVariants,MAC
2008,PopulationByAgeSex_5x5_Medium,LocID
2008,PopulationByAgeSex_5x5_Medium,Location
2008,PopulationByAgeSex_5x5_Medium,VarID
2008,PopulationByAgeSex_5x5_Medium,Variant
2008,PopulationByAgeSex_5x5_Medium,Time
2008,PopulationByAgeSex_5x5_Medium,MidPeriod
2008,PopulationByAgeSex_5x5_Medium,AgeGrp
2008,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2008,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2008,PopulationByAgeSex_5x5_Medium,PopMale
2008,PopulationByAgeSex_5x5_Medium,PopFemale
2008,PopulationByAgeSex_5x5_Medium,PopTotal
2008,PopulationByAgeSex_Medium,LocID
2008,PopulationByAgeSex_Medium,Location
2008,PopulationByAgeSex_Medium,VarID
2008,PopulationByAgeSex_Medium,Variant
2008,PopulationByAgeSex_Medium,Time
2008,PopulationByAgeSex_Medium,MidPeriod
2008,PopulationByAgeSex_Medium,AgeGrp
2008,PopulationByAgeSex_Medium,AgeGrpStart
2008,PopulationByAgeSex_Medium,AgeGrpSpan
2008,PopulationByAgeSex_Medium,PopMale
2008,PopulationByAgeSex_Medium,PopFemale
2008,PopulationByAgeSex_Medium,PopTotal
2008,PopulationByAgeSex_OtherVariants,LocID
2008,PopulationByAgeSex_OtherVariants,Location
2008,PopulationByAgeSex_OtherVariants,VarID
2008,PopulationByAgeSex_OtherVariants,Variant
2008,PopulationByAgeSex_OtherVariants,Time
2008,PopulationByAgeSex_OtherVariants,MidPeriod
2008,PopulationByAgeSex_OtherVariants,AgeGrp
2008,PopulationByAgeSex_OtherVariants,AgeGrpStart
2008,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2008,PopulationByAgeSex_OtherVariants,PopMale
2008,PopulationByAgeSex_OtherVariants,PopFemale
2008,PopulationByAgeSex_OtherVariants,PopTotal
2008,PopulationBySingleAgeSex_1950-2004,LocID
2008,PopulationBySingleAgeSex_1950-2004,Location
2008,PopulationBySingleAgeSex_1950-2004,VarID
2008,PopulationBySingleAgeSex_1950-2004,Variant
2008,PopulationBySingleAgeSex_1950-2004,Time
2008,PopulationBySingleAgeSex_1950-2004,MidPeriod
2008,PopulationBySingleAgeSex_1950-2004,AgeGrp
2008,PopulationBySingleAgeSex_1950-2004,AgeGrpStart
2008,PopulationBySingleAgeSex_1950-2004,AgeGrpSpan
2008,PopulationBySingleAgeSex_1950-2004,PopMale
2008,PopulationBySingleAgeSex_1950-2004,PopFemale
2008,PopulationBySingleAgeSex_1950-2004,PopTotal
2008,PopulationBySingleAgeSex_2005-2050,LocID
2008,PopulationBySingleAgeSex_2005-2050,Location
2008,PopulationBySingleAgeSex_2005-2050,VarID
2008,PopulationBySingleAgeSex_2005-2050,Variant
2008,PopulationBySingleAgeSex_2005-2050,Time
2008,PopulationBySingleAgeSex_2005-2050,MidPeriod
2008,PopulationBySingleAgeSex_2005-2050,AgeGrp
2008,PopulationBySingleAgeSex_2005-2050,AgeGrpStart
2008,PopulationBySingleAgeSex_2005-2050,AgeGrpSpan
2008,PopulationBySingleAgeSex_2005-2050,PopMale
2008,PopulationBySingleAgeSex_2005-2050,PopFemale
2008,PopulationBySingleAgeSex_2005-2050,PopTotal
2008,TotalPopulationBySex,LocID
2008,TotalPopulationBySex,Location
2008,TotalPopulationBySex,VarID
2008,TotalPopulationBySex,Variant
2008,TotalPopulationBySex,Time
2008,TotalPopulationBySex,MidPeriod
2008,TotalPopulationBySex,PopMale
2008,TotalPopulationBySex,PopFemale
2008,TotalPopulationBySex,PopTotal
2010,Fertility_by_Age,LocID
2010,Fertility_by_Age,Location
2010,Fertility_by_Age,VarID
2010,Fertility_by_Age,Variant
2010,Fertility_by_Age,Time
2010,Fertility_by_Age,MidPeriod
2010,Fertility_by_Age,AgeGrp
2010,Fertility_by_Age,AgeGrpStart
2010,Fertility_by_Age,AgeGrpSpan
2010,Fertility_by_Age,ASFR
2010,Fertility_by_Age,Births
2010,Fertility_by_Age,PASFR
2010,Life_Table,LocID
2010,Life_Table,Location
2010,Life_Table,VarID
2010,Life_Table,Variant
2010,Life_Table,Time
2010,Life_Table,MidPeriod
2010,Life_Table,SexID
2010,Life_Table,Sex
2010,Life_Table,AgeGrp
2010,Life_Table,AgeGrpStart
2010,Life_Table,AgeGrpSpan
2010,Life_Table,mx
2010,Life_Table,qx
2010,Life_Table,px
2010,Life_Table,lx
2010,Life_Table,dx
2010,Life_Table,Lx
2010,Life_Table,Sx
2010,Life_Table,Tx
2010,Life_Table,ex
2010,Life_Table,ax
2010,Period_Indicators_Medium,LocID
2010,Period_Indicators_Medium,Location
2010,Period_Indicators_Medium,VarID
2010,Period_Indicators_Medium,Variant
2010,Period_Indicators_Medium,Time
2010,Period_Indicators_Medium,MidPeriod
2010,Period_Indicators_Medium,TFR
2010,Period_Indicators_Medium,NRR
2010,Period_Indicators_Medium,CBR
2010,Period_Indicators_Medium,Births
2010,Period_Indicators_Medium,LEx
2010,Period_Indicators_Medium,LExMale
2010,Period_Indicators_Medium,LExFemale
2010,Period_Indicators_Medium,IMR
2010,Period_Indicators_Medium,Q5
2010,Period_Indicators_Medium,CDR
2010,Period_Indicators_Medium,Deaths
2010,Period_Indicators_Medium,DeathsMale
2010,Period_Indicators_Medium,DeathsFemale
2010,Period_Indicators_Medium,CNMR
2010,Period_Indicators_Medium,NetMigrations
2010,Period_Indicators_Medium,GrowthRate
2010,Period_Indicators_Medium,NatIncr
2010,Period_Indicators_Medium,SRB
2010,Period_Indicators_Medium,MAC
2010,Period_Indicators_OtherVariants,LocID
2010,Period_Indicators_OtherVariants,Location
2010,Period_Indicators_OtherVariants,VarID
2010,Period_Indicators_OtherVariants,Variant
2010,Period_Indicators_OtherVariants,Time
2010,Period_Indicators_OtherVariants,MidPeriod
2010,Period_Indicators_OtherVariants,TFR
2010,Period_Indicators_OtherVariants,NRR
2010,Period_Indicators_OtherVariants,CBR
2010,Period_Indicators_OtherVariants,Births
2010,Period_Indicators_OtherVariants,LEx
2010,Period_Indicators_OtherVariants,LExMale
2010,Period_Indicators_OtherVariants,LExFemale
2010,Period_Indicators_OtherVariants,IMR
2010,Period_Indicators_OtherVariants,Q5
2010,Period_Indicators_OtherVariants,CDR
2010,Period_Indicators_OtherVariants,Deaths
2010,Period_Indicators_OtherVariants,DeathsMale
2010,Period_Indicators_OtherVariants,DeathsFemale
2010,Period_Indicators_OtherVariants,CNMR
2010,Period_Indicators_OtherVariants,NetMigrations
2010,Period_Indicators_OtherVariants,GrowthRate
2010,Period_Indicators_OtherVariants,NatIncr
2010,Period_Indicators_OtherVariants,SRB
2010,Period_Indicators_OtherVariants,MAC
2010,PopulationByAgeSex_5x5_Medium,LocID
2010,PopulationByAgeSex_5x5_Medium,Location
2010,PopulationByAgeSex_5x5_Medium,VarID
2010,PopulationByAgeSex_5x5_Medium,Variant
2010,PopulationByAgeSex_5x5_Medium,Time
2010,PopulationByAgeSex_5x5_Medium,MidPeriod
2010,PopulationByAgeSex_5x5_Medium,AgeGrp
2010,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2010,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2010,PopulationByAgeSex_5x5_Medium,PopMale
2010,PopulationByAgeSex_5x5_Medium,PopFemale
2010,PopulationByAgeSex_5x5_Medium,PopTotal
2010,PopulationByAgeSex_Medium,LocID
2010,PopulationByAgeSex_Medium,Location
2010,PopulationByAgeSex_Medium,VarID
2010,PopulationByAgeSex_Medium,Variant
2010,PopulationByAgeSex_Medium,Time
2010,PopulationByAgeSex_Medium,MidPeriod
2010,PopulationByAgeSex_Medium,AgeGrp
2010,PopulationByAgeSex_Medium,AgeGrpStart
2010,PopulationByAgeSex_Medium,AgeGrpSpan
2010,PopulationByAgeSex_Medium,PopMale
2010,PopulationByAgeSex_Medium,PopFemale
2010,PopulationByAgeSex_Medium,PopTotal
2010,PopulationByAgeSex_OtherVariants,LocID
2010,PopulationByAgeSex_OtherVariants,Location
2010,PopulationByAgeSex_OtherVariants,VarID
2010,PopulationByAgeSex_OtherVariants,Variant
2010,PopulationByAgeSex_OtherVariants,Time
2010,PopulationByAgeSex_OtherVariants,MidPeriod
2010,PopulationByAgeSex_OtherVariants,AgeGrp
2010,PopulationByAgeSex_OtherVariants,AgeGrpStart
2010,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2010,PopulationByAgeSex_OtherVariants,PopMale
2010,PopulationByAgeSex_OtherVariants,PopFemale
2010,PopulationByAgeSex_OtherVariants,PopTotal
2010,PopulationBySingleAgeSex_1950-2009,LocID
2010,PopulationBySingleAgeSex_1950-2009,Location
2010,PopulationBySingleAgeSex_1950-2009,VarID
2010,PopulationBySingleAgeSex_1950-2009,Variant
2010,PopulationBySingleAgeSex_1950-2009,Time
2010,PopulationBySingleAgeSex_1950-2009,MidPeriod
2010,PopulationBySingleAgeSex_1950-2009,AgeGrp
2010,PopulationBySingleAgeSex_1950-2009,AgeGrpStart
2010,PopulationBySingleAgeSex_1950-2009,AgeGrpSpan
2010,PopulationBySingleAgeSex_1950-2009,PopMale
2010,PopulationBySingleAgeSex_1950-2009,PopFemale
2010,PopulationBySingleAgeSex_1950-2009,PopTotal
2010,PopulationBySingleAgeSex_2010-2100,LocID
2010,PopulationBySingleAgeSex_2010-2100,Location
2010,PopulationBySingleAgeSex_2010-2100,VarID
2010,PopulationBySingleAgeSex_2010-2100,Variant
2010,PopulationBySingleAgeSex_2010-2100,Time
2010,PopulationBySingleAgeSex_2010-2100,MidPeriod
2010,PopulationBySingleAgeSex_2010-2100,AgeGrp
2010,PopulationBySingleAgeSex_2010-2100,AgeGrpStart
2010,PopulationBySingleAgeSex_2010-2100,AgeGrpSpan
2010,PopulationBySingleAgeSex_2010-2100,PopMale
2010,PopulationBySingleAgeSex_2010-2100,PopFemale
2010,PopulationBySingleAgeSex_2010-2100,PopTotal
2010,TotalPopulationBySex,LocID
2010,TotalPopulationBySex,Location
2010,TotalPopulationBySex,VarID
2010,TotalPopulationBySex,Variant
2010,TotalPopulationBySex,Time
2010,TotalPopulationBySex,MidPeriod
2010,TotalPopulationBySex,PopMale
2010,TotalPopulationBySex,PopFemale
2010,TotalPopulationBySex,PopTotal
2012,Fertility_by_Age,LocID
2012,Fertility_by_Age,Location
2012,Fertility_by_Age,VarID
2012,Fertility_by_Age,Variant
2012,Fertility_by_Age,Time
2012,Fertility_by_Age,MidPeriod
2012,Fertility_by_Age,AgeGrp
2012,Fertility_by_Age,AgeGrpStart
2012,Fertility_by_Age,AgeGrpSpan
2012,Fertility_by_Age,ASFR
2012,Fertility_by_Age,PASFR
2012,Fertility_by_Age,Births
2012,Life_Table,LocID
2012,Life_Table,Location
2012,Life_Table,VarID
2012,Life_Table,Variant
2012,Life_Table,Time
2012,Life_Table,MidPeriod
2012,Life_Table,SexID
2012,Life_Table,Sex
2012,Life_Table,AgeGrp
2012,Life_Table,AgeGrpStart
2012,Life_Table,AgeGrpSpan
2012,Life_Table,mx
2012,Life_Table,qx
2012,Life_Table,px
2012,Life_Table,lx
2012,Life_Table,dx
2012,Life_Table,Lx
2012,Life_Table,Sx
2012,Life_Table,Tx
2012,Life_Table,ex
2012,Life_Table,ax
2012,Period_Indicators_Medium,LocID
2012,Period_Indicators_Medium,Location
2012,Period_Indicators_Medium,VarID
2012,Period_Indicators_Medium,Variant
2012,Period_Indicators_Medium,Time
2012,Period_Indicators_Medium,MidPeriod
2012,Period_Indicators_Medium,TFR
2012,Period_Indicators_Medium,NRR
2012,Period_Indicators_Medium,CBR
2012,Period_Indicators_Medium,Births
2012,Period_Indicators_Medium,LEx
2012,Period_Indicators_Medium,LExMale
2012,Period_Indicators_Medium,LExFemale
2012,Period_Indicators_Medium,IMR
2012,Period_Indicators_Medium,Q5
2012,Period_Indicators_Medium,CDR
2012,Period_Indicators_Medium,Deaths
2012,Period_Indicators_Medium,DeathsMale
2012,Period_Indicators_Medium,DeathsFemale
2012,Period_Indicators_Medium,CNMR
2012,Period_Indicators_Medium,NetMigrations
2012,Period_Indicators_Medium,GrowthRate
2012,Period_Indicators_Medium,NatIncr
2012,Period_Indicators_Medium,SRB
2012,Period_Indicators_Medium,MAC
2012,Period_Indicators_OtherVariants,LocID
2012,Period_Indicators_OtherVariants,Location
2012,Period_Indicators_OtherVariants,VarID
2012,Period_Indicators_OtherVariants,Variant
2012,Period_Indicators_OtherVariants,Time
2012,Period_Indicators_OtherVariants,MidPeriod
2012,Period_Indicators_OtherVariants,TFR
2012,Period_Indicators_OtherVariants,NRR
2012,Period_Indicators_OtherVariants,CBR
2012,Period_Indicators_OtherVariants,Births
2012,Period_Indicators_OtherVariants,LEx
2012,Period_Indicators_OtherVariants,LExMale
2012,Period_Indicators_OtherVariants,LExFemale
2012,Period_Indicators_OtherVariants,IMR
2012,Period_Indicators_OtherVariants,Q5
2012,Period_Indicators_OtherVariants,CDR
2012,Period_Indicators_OtherVariants,Deaths
2012,Period_Indicators_OtherVariants,DeathsMale
2012,Period_Indicators_OtherVariants,DeathsFemale
2012,Period_Indicators_OtherVariants,CNMR
2012,Period_Indicators_OtherVariants,NetMigrations
2012,Period_Indicators_OtherVariants,GrowthRate
2012,Period_Indicators_OtherVariants,NatIncr
2012,Period_Indicators_OtherVariants,SRB
2012,Period_Indicators_OtherVariants,MAC
2012,PopulationByAgeSex_5x5_Medium,LocID
2012,PopulationByAgeSex_5x5_Medium,Location
2012,PopulationByAgeSex_5x5_Medium,VarID
2012,PopulationByAgeSex_5x5_Medium,Variant
2012,PopulationByAgeSex_5x5_Medium,Time
2012,PopulationByAgeSex_5x5_Medium,MidPeriod
2012,PopulationByAgeSex_5x5_Medium,AgeGrp
2012,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2012,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2012,PopulationByAgeSex_5x5_Medium,PopMale
2012,PopulationByAgeSex_5x5_Medium,PopFemale
2012,PopulationByAgeSex_5x5_Medium,PopTotal
2012,PopulationByAgeSex_Medium,LocID
2012,PopulationByAgeSex_Medium,Location
2012,PopulationByAgeSex_Medium,VarID
2012,PopulationByAgeSex_Medium,Variant
2012,PopulationByAgeSex_Medium,Time
2012,PopulationByAgeSex_Medium,MidPeriod
2012,PopulationByAgeSex_Medium,AgeGrp
2012,PopulationByAgeSex_Medium,AgeGrpStart
2012,PopulationByAgeSex_Medium,AgeGrpSpan
2012,PopulationByAgeSex_Medium,PopMale
2012,PopulationByAgeSex_Medium,PopFemale
2012,PopulationByAgeSex_Medium,PopTotal
2012,PopulationByAgeSex_OtherVariants,LocID
2012,PopulationByAgeSex_OtherVariants,Location
2012,PopulationByAgeSex_OtherVariants,VarID
2012,PopulationByAgeSex_OtherVariants,Variant
2012,PopulationByAgeSex_OtherVariants,Time
2012,PopulationByAgeSex_OtherVariants,MidPeriod
2012,PopulationByAgeSex_OtherVariants,AgeGrp
2012,PopulationByAgeSex_OtherVariants,AgeGrpStart
2012,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2012,PopulationByAgeSex_OtherVariants,PopMale
2012,PopulationByAgeSex_OtherVariants,PopFemale
2012,PopulationByAgeSex_OtherVariants,PopTotal
2012,PopulationBySingleAgeSex_1950-2009,LocID
2012,PopulationBySingleAgeSex_1950-2009,Location
2012,PopulationBySingleAgeSex_1950-2009,VarID
2012,PopulationBySingleAgeSex_1950-2009,Variant
2012,PopulationBySingleAgeSex_1950-2009,Time
2012,PopulationBySingleAgeSex_1950-2009,MidPeriod
2012,PopulationBySingleAgeSex_1950-2009,AgeGrp
2012,PopulationBySingleAgeSex_1950-2009,AgeGrpStart
2012,PopulationBySingleAgeSex_1950-2009,AgeGrpSpan
2012,PopulationBySingleAgeSex_1950-2009,PopMale
2012,PopulationBySingleAgeSex_1950-2009,PopFemale
2012,PopulationBySingleAgeSex_1950-2009,PopTotal
2012,PopulationBySingleAgeSex_2010-2100,LocID
2012,PopulationBySingleAgeSex_2010-2100,Location
2012,PopulationBySingleAgeSex_2010-2100,VarID
2012,PopulationBySingleAgeSex_2010-2100,Variant
2012,PopulationBySingleAgeSex_2010-2100,Time
2012,PopulationBySingleAgeSex_2010-2100,MidPeriod
2012,PopulationBySingleAgeSex_2010-2100,AgeGrp
2012,PopulationBySingleAgeSex_2010-2100,AgeGrpStart
2012,PopulationBySingleAgeSex_2010-2100,AgeGrpSpan
2012,PopulationBySingleAgeSex_2010-2100,PopMale
2012,PopulationBySingleAgeSex_2010-2100,PopFemale
2012,PopulationBySingleAgeSex_2010-2100,PopTotal
2012,TotalPopulationBySex,LocID
2012,TotalPopulationBySex,Location
2012,TotalPopulationBySex,VarID
2012,TotalPopulationBySex,Variant
2012,TotalPopulationBySex,Time
2012,TotalPopulationBySex,MidPeriod
2012,TotalPopulationBySex,PopMale
2012,TotalPopulationBySex,PopFemale
2012,TotalPopulationBySex,PopTotal
2015,Fertility_by_Age,LocID
2015,Fertility_by_Age,Location
2015,Fertility_by_Age,VarID
2015,Fertility_by_Age,Variant
2015,Fertility_by_Age,Time
2015,Fertility_by_Age,MidPeriod
2015,Fertility_by_Age,AgeGrp
2015,Fertility_by_Age,AgeGrpStart
2015,Fertility_by_Age,AgeGrpSpan
2015,Fertility_by_Age,ASFR
2015,Fertility_by_Age,PASFR
2015,Fertility_by_Age,Births
2015,Life_Table,LocID
2015,Life_Table,Location
2015,Life_Table,VarID
2015,Life_Table,Variant
2015,Life_Table,Time
2015,Life_Table,MidPeriod
2015,Life_Table,SexID
2015,Life_Table,Sex
2015,Life_Table,AgeGrp
2015,Life_Table,AgeGrpStart
2015,Life_Table,AgeGrpSpan
2015,Life_Table,mx
2015,Life_Table,qx
2015,Life_Table,px
2015,Life_Table,lx
2015,Life_Table,dx
2015,Life_Table,Lx
2015,Life_Table,Sx
2015,Life_Table,Tx
2015,Life_Table,ex
2015,Life_Table,ax
2015,Period_Indicators_Medium,LocID
2015,Period_Indicators_Medium,Location
2015,Period_Indicators_Medium,VarID
2015,Period_Indicators_Medium,Variant
2015,Period_Indicators_Medium,Time
2015,Period_Indicators_Medium,MidPeriod
2015,Period_Indicators_Medium,TFR
2015,Period_Indicators_Medium,NRR
2015,Period_Indicators_Medium,CBR
2015,Period_Indicators_Medium,Births
2015,Period_Indicators_Medium,LEx
2015,Period_Indicators_Medium,LExMale
2015,Period_Indicators_Medium,LExFemale
2015,Period_Indicators_Medium,IMR
2015,Period_Indicators_Medium,Q5
2015,Period_Indicators_Medium,CDR
2015,Period_Indicators_Medium,Deaths
2015,Period_Indicators_Medium,DeathsMale
2015,Period_Indicators_Medium,DeathsFemale
2015,Period_Indicators_Medium,CNMR
2015,Period_Indicators_Medium,NetMigrations
2015,Period_Indicators_Medium,GrowthRate
2015,Period_Indicators_Medium,NatIncr
2015,Period_Indicators_Medium,SRB
2015,Period_Indicators_Medium,MAC
2015,Period_Indicators_OtherVariants,LocID
2015,Period_Indicators_OtherVariants,Location
2015,Period_Indicators_OtherVariants,VarID
2015,Period_Indicators_OtherVariants,Variant
2015,Period_Indicators_OtherVariants,Time
2015,Period_Indicators_OtherVariants,MidPeriod
2015,Period_Indicators_OtherVariants,TFR
2015,Period_Indicators_OtherVariants,NRR
2015,Period_Indicators_OtherVariants,CBR
2015,Period_Indicators_OtherVariants,Births
2015,Period_Indicators_OtherVariants,LEx
2015,Period_Indicators_OtherVariants,LExMale
2015,Period_Indicators_OtherVariants,LExFemale
2015,Period_Indicators_OtherVariants,IMR
2015,Period_Indicators_OtherVariants,Q5
2015,Period_Indicators_OtherVariants,CDR
2015,Period_Indicators_OtherVariants,Deaths
2015,Period_Indicators_OtherVariants,DeathsMale
2015,Period_Indicators_OtherVariants,DeathsFemale
2015,Period_Indicators_OtherVariants,CNMR
2015,Period_Indicators_OtherVariants,NetMigrations
2015,Period_Indicators_OtherVariants,GrowthRate
2015,Period_Indicators_OtherVariants,NatIncr
2015,Period_Indicators_OtherVariants,SRB
2015,Period_Indicators_OtherVariants,MAC
2015,PopulationByAgeSex_5x5_Medium,LocID
2015,PopulationByAgeSex_5x5_Medium,Location
2015,PopulationByAgeSex_5x5_Medium,VarID
2015,PopulationByAgeSex_5x5_Medium,Variant
2015,PopulationByAgeSex_5x5_Medium,Time
2015,PopulationByAgeSex_5x5_Medium,MidPeriod
2015,PopulationByAgeSex_5x5_Medium,AgeGrp
2015,PopulationByAgeSex_5x5_Medium,AgeGrpStart
2015,PopulationByAgeSex_5x5_Medium,AgeGrpSpan
2015,PopulationByAgeSex_5x5_Medium,PopMale
2015,PopulationByAgeSex_5x5_Medium,PopFemale
2015,PopulationByAgeSex_5x5_Medium,PopTotal
2015,PopulationByAgeSex_Medium,LocID
2015,PopulationByAgeSex_Medium,Location
2015,PopulationByAgeSex_Medium,VarID
2015,PopulationByAgeSex_Medium,Variant
2015,PopulationByAgeSex_Medium,Time
2015,PopulationByAgeSex_Medium,MidPeriod
2015,PopulationByAgeSex_Medium,AgeGrp
2015,PopulationByAgeSex_Medium,AgeGrpStart
2015,PopulationByAgeSex_Medium,AgeGrpSpan
2015,PopulationByAgeSex_Medium,PopMale
2015,PopulationByAgeSex_Medium,PopFemale
2015,PopulationByAgeSex_Medium,PopTotal
2015,PopulationByAgeSex_OtherVariants,LocID
2015,PopulationByAgeSex_OtherVariants,Location
2015,PopulationByAgeSex_OtherVariants,VarID
2015,PopulationByAgeSex_OtherVariants,Variant
2015,PopulationByAgeSex_OtherVariants,Time
2015,PopulationByAgeSex_OtherVariants,MidPeriod
2015,PopulationByAgeSex_OtherVariants,AgeGrp
2015,PopulationByAgeSex_OtherVariants,AgeGrpStart
2015,PopulationByAgeSex_OtherVariants,AgeGrpSpan
2015,PopulationByAgeSex_OtherVariants,PopMale
2015,PopulationByAgeSex_OtherVariants,PopFemale
2015,PopulationByAgeSex_OtherVariants,PopTotal
2015,PopulationBySingleAgeSex_1950-2014,LocID
2015,PopulationBySingleAgeSex_1950-2014,Location
2015,PopulationBySingleAgeSex_1950-2014,VarID
2015,PopulationBySingleAgeSex_1950-2014,Variant
2015,PopulationBySingleAgeSex_1950-2014,Time
2015,PopulationBySingleAgeSex_1950-2014,MidPeriod
2015,PopulationBySingleAgeSex_1950-2014,AgeGrp
2015,PopulationBySingleAgeSex_1950-2014,AgeGrpStart
2015,PopulationBySingleAgeSex_1950-2014,AgeGrpSpan
2015,PopulationBySingleAgeSex_1950-2014,PopMale
2015,PopulationBySingleAgeSex_1950-2014,PopFemale
2015,PopulationBySingleAgeSex_1950-2014,PopTotal
2015,PopulationBySingleAgeSex_2015-2100,LocID
2015,PopulationBySingleAgeSex_2015-2100,Location
2015,PopulationBySingleAgeSex_2015-2100,VarID
2015,PopulationBySingleAgeSex_2015-2100,Variant
2015,PopulationBySingleAgeSex_2015-2100,Time
2015,PopulationBySingleAgeSex_2015-2100,MidPeriod
2015,PopulationBySingleAgeSex_2015-2100,AgeGrp
2015,PopulationBySingleAgeSex_2015-2100,AgeGrpStart
2015,PopulationBySingleAgeSex_2015-2100,AgeGrpSpan
2015,PopulationBySingleAgeSex_2015-2100,PopMale
2015,PopulationBySingleAgeSex_2015-2100,PopFemale
2015,PopulationBySingleAgeSex_2015-2100,PopTotal
2015,TotalPopulationBySex,LocID
2015,TotalPopulationBySex,Location
2015,TotalPopulationBySex,VarID
2015,TotalPopulationBySex,Variant
2015,TotalPopulationBySex,Time
2015,TotalPopulationBySex,MidPeriod
2015,TotalPopulationBySex,PopMale
2015,TotalPopulationBySex,PopFemale
2015,TotalPopulationBySex,PopTotal
2017,Fertility_by_Age,LocID
2017,Fertility_by_Age,Location
2017,Fertility_by_Age,VarID
2017,Fertility_by_Age,Variant
2017,Fertility_by_Age,Time
2017,Fertility_by_Age,MidPeriod
2017,Fertility_by_Age,AgeGrp
2017,Fertility_by_Age,AgeGrpStart
2017,Fertility_by_Age,AgeGrpSpan
2017,Fertility_by_Age,ASFR
2017,Fertility_by_Age,PASFR
2017,Fertility_by_Age,Births
2017,Life_Table,LocID
2017,Life_Table,Location
2017,Life_Table,VarID
2017,Life_Table,Variant
2017,Life_Table,Time
2017,Life_Table,MidPeriod
2017,Life_Table,SexID
2017,Life_Table,Sex
2017,Life_Table,AgeGrp
2017,Life_Table,AgeGrpStart
2017,Life_Table,AgeGrpSpan
2017,Life_Table,mx
2017,Life_Table,qx
2017,Life_Table,px
2017,Life_Table,lx
2017,Life_Table,dx
2017,Life_Table,Lx
2017,Life_Table,Sx
2017,Life_Table,Tx
2017,Life_Table,ex
2017,Life_Table,ax
2017,Period_Indicators_Medium,LocID
2017,Period_Indicators_Medium,Location
2017,Period_Indicators_Medium,VarID
2017,Period_Indicators_Medium,Variant
2017,Period_Indicators_Medium,Time
2017,Period_Indicators_Medium,MidPeriod
2017,Period_Indicators_Medium,TFR
